"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2665",13.9535282875657,-0.478663169044885,0.493312868479109,-0.970303431411815,0.331895267388432,0.380325790894749
"737",3.28074134980056,0.980779804293458,1.01150895713173,0.969620483712368,0.332235698853684,0.380570142025353
"18",5.81201653557515,-0.746707282908775,0.770933350627152,-0.96857566520028,0.332756949796725,0.381021352388749
"1319",13.956931759336,-0.462290709774076,0.477769692117373,-0.967601581685315,0.333243387040381,0.38143236955808
"2730",28.4137419901848,-0.329075153319302,0.341304638935469,-0.964168416654662,0.334961496068486,0.383252312136486
"416",4.41149382923645,-0.830584449678612,0.861861665647476,-0.963709702826419,0.33519148839354,0.383368858284966
"2897",57.5471010301209,-0.231617901690534,0.241443178503859,-0.95930604925677,0.337404588822956,0.385752590660407
"2472",218.839566136903,-0.124969897952091,0.130895368647645,-0.954731242543008,0.339713626110855,0.388095902758182
"2657",2.05797159668716,1.20464138299138,1.26157878137033,0.954868138859227,0.339644383859433,0.388095902758182
"2575",21.0993523125781,0.373219587976917,0.391097223102695,0.954288514288215,0.339937620332239,0.388203572532083
"1628",6.44816019714785,0.708114546409546,0.742719172727621,0.953408195737038,0.340383290495519,0.388564214102477
"1949",525.157711672904,-0.0886215437796676,0.0932524323908246,-0.950340291481634,0.341939372300416,0.39019168646943
"3070",3.26826096750298,0.959717294485888,1.01018848983422,0.950037843574504,0.342093023956955,0.390218195836527
"772",40.7993956734879,0.284612637639237,0.299675466192728,0.949736197144003,0.34224631242263,0.390244270872145
"405",21.6712418433956,-0.392167523568342,0.414007735444376,-0.947246850707773,0.343513006903717,0.391539396821303
"452",1545.62683787068,0.0678613681335121,0.0722466547842682,0.939301180603438,0.347576132636797,0.396019721572466
"2365",3.19906054081793,-1.02489269509715,1.09279731990342,-0.937861647746106,0.348315514884285,0.396711085090895
"2915",6.8454397499858,-0.66356379381295,0.71008211892121,-0.934488809295842,0.35005180586792,0.398536911399093
"1647",84.3945777744901,-0.194950326190447,0.209466097558022,-0.930701094178,0.352008203547261,0.400611846714875
"965",388.668708835307,-0.0992355608826251,0.107397074587354,-0.924006182327709,0.355483096985293,0.404412709574143
"2607",364.219514871669,-0.102447218732154,0.111017305244593,-0.922804048489939,0.356109330663739,0.404971158246259
"755",16.749450862713,0.434775650994772,0.472233199647544,0.920679976162775,0.357217533465412,0.406077074516912
"2820",3.8689207797698,0.842881045790879,0.923299274319535,0.912901232822994,0.361294489090963,0.410555682248447
"2903",16.9552718515936,-0.406662492664578,0.446993027561648,-0.90977368233891,0.362941876595793,0.412271106596284
"2724",480.772840981729,0.0866665999412941,0.0957801335655414,0.904849437091138,0.365545157014462,0.415070629900292
"1320",5.56400421855989,-0.683085474953273,0.756823818027262,-0.902568680692165,0.366754854985751,0.416286239043008
"2151",34.7936331037717,-0.276910212614225,0.307341900230155,-0.900984253715029,0.367596691912457,0.416925436771065
"2398",7471.77185023853,0.0529341958494266,0.0587446608655219,0.901089478933301,0.367540746417131,0.416925436771065
